572.6,"MOV-ME-10004442,BRASIL"
572.0,"MOV-MO-10000513,JAMAICA"
571.2,"TEC-AC-10003655,NICARÁGUA"
570.6,"MAT-AR-10004326,MÉXICO"
570.0,"MAT-AC-10002557,EL SALVADOR"
569.73,"TEC-CO-10003786,EL SALVADOR"
569.2448,"TEC-CO-10000130,GUATEMALA"
569.0,"MAT-MA-10002078,BRASIL"
569.0,"MAT-FI-10004886,CUBA"
568.8,"MAT-PA-10000863,MÉXICO"
568.4,"TEC-AC-10000736,MÉXICO"
568.4,"MAT-AR-10002094,MÉXICO"
568.0,"MAT-EN-10001004,BRASIL"
568.0,"MAT-FI-10000154,MÉXICO"
568.0,"TEC-AC-10000500,GUATEMALA"
567.6,"MAT-AR-10004344,MÉXICO"
567.6,"MAT-AR-10000174,EL SALVADOR"
567.0,"TEC-AC-10002724,REPÚBLICA DOMINICANA"
566.76,"MOV-CA-10000075,MÉXICO"
566.76,"MOV-CA-10000075,REPÚBLICA DOMINICANA"
566.4,"MAT-AC-10004511,MÉXICO"
565.0,"MAT-MA-10000797,JAMAICA"
565.0,"MAT-MA-10000797,MÉXICO"
564.082,"TEC-CO-10000064,NICARÁGUA"
563.52,"MOV-CA-10002605,MÉXICO"
563.2,"MOV-CA-10004202,NICARÁGUA"
562.8,"MAT-EN-10000372,COLÔMBIA"
562.4,"MAT-AR-10000604,BARBADOS"
560.0,"MAT-EN-10004248,NICARÁGUA"
558.6528,"TEC-CO-10004760,CUBA"
558.4,"MAT-FI-10000581,GUATEMALA"
558.0,"TEC-AC-10002876,CHILE"
558.0,"TEC-AC-10002876,NICARÁGUA"
558.0,"TEC-TE-10002655,MÉXICO"
557.4,"MOV-ES-10000519,GUATEMALA"
556.8,"MAT-AR-10004374,CUBA"
556.3968,"TEC-CO-10001292,CUBA"
555.8,"MOV-MO-10003291,BRASIL"
554.4092,"TEC-CO-10003314,CUBA"
554.4,"MOV-CA-10002213,CUBA"
554.4,"MAT-PA-10004606,MÉXICO"
554.0,"MAT-AR-10002660,CUBA"
554.0,"MAT-MA-10000125,COLÔMBIA"
554.0,"MAT-AR-10001630,EL SALVADOR"
553.28,"MOV-CA-10001309,MÉXICO"
552.4,"TEC-AC-10003964,REPÚBLICA DOMINICANA"
552.0,"MAT-PA-10001671,MÉXICO"
550.8,"MAT-EN-10002793,CUBA"
549.6,"TEC-TE-10004795,CUBA"
549.6,"MOV-CA-10002419,BRASIL"
549.0,"MAT-AR-10004523,CHILE"
548.6,"MAT-AR-10003294,EL SALVADOR"
548.0,"MAT-PA-10002377,MARTINICA"
547.19995,"MAT-FI-10000244,BRASIL"
547.0,"MAT-MA-10002987,EL SALVADOR"
546.6,"TEC-MA-10001999,MÉXICO"
546.0,"TEC-AC-10003695,BRASIL"
544.0,"TEC-AC-10002784,NICARÁGUA"
544.0,"MAT-CO-10001655,MÉXICO"
543.4,"MOV-CA-10004251,MÉXICO"
543.0,"MAT-AC-10003958,NICARÁGUA"
543.0,"MAT-AC-10003958,EL SALVADOR"
542.4,"TEC-TE-10001711,MÉXICO"
541.6,"MOV-MO-10004561,EL SALVADOR"
541.6,"MAT-MA-10003011,BRASIL"
541.2,"MAT-PA-10000852,MÉXICO"
540.8,"MOV-ES-10000849,COLÔMBIA"
540.0,"MOV-CA-10004178,GUATEMALA"
540.0,"MOV-CA-10000085,EL SALVADOR"
540.0,"MOV-CA-10000085,NICARÁGUA"
538.87195,"TEC-CO-10001933,MÉXICO"
537.6,"MOV-CA-10002289,BRASIL"
536.8,"MAT-AR-10004875,MÉXICO"
536.61,"TEC-CO-10000374,MÉXICO"
536.2,"MAT-EN-10000107,CUBA"
536.0,"MAT-AR-10001348,MÉXICO"
536.0,"MAT-AC-10003561,MÉXICO"
535.44,"MOV-CA-10003020,REPÚBLICA DOMINICANA"
535.2,"MAT-MA-10003063,NICARÁGUA"
535.19995,"MAT-MA-10003063,CUBA"
534.6,"MAT-MA-10001173,MÉXICO"
534.4,"MAT-FI-10001257,MÉXICO"
533.4,"MAT-AC-10002378,MÉXICO"
532.8,"MOV-MO-10003337,GUATEMALA"
532.2524,"TEC-CO-10003597,EL SALVADOR"
532.0,"MOV-MO-10002986,GUATEMALA"
531.0,"MOV-MO-10001850,BRASIL"
530.0,"TEC-AC-10000584,MÉXICO"
528.0,"TEC-TE-10003006,BRASIL"
528.0,"MOV-MO-10003224,BRASIL"
526.8,"TEC-AC-10000904,GUATEMALA"
526.4,"TEC-TE-10001137,CUBA"
526.4,"TEC-TE-10001137,MÉXICO"
525.6,"MOV-CA-10004862,GUATEMALA"
525.2,"MAT-ET-10001117,MÉXICO"
523.6,"MAT-PA-10001695,MÉXICO"
523.0,"MOV-CA-10000861,EL SALVADOR"
522.0,"MAT-PA-10000521,EL SALVADOR"
522.0,"MOV-MO-10004937,CUBA"
521.6,"MAT-MA-10000282,MÉXICO"
521.4,"MAT-PA-10002802,BRASIL"
520.8,"MAT-ET-10000988,MÉXICO"
520.8,"MAT-FI-10001330,NICARÁGUA"
520.8,"TEC-TE-10003010,EL SALVADOR"
520.8,"MAT-FI-10001330,GUADALUPE"
520.8,"TEC-AC-10004250,MÉXICO"
520.4,"MAT-AR-10000872,EL SALVADOR"
520.2,"MAT-PA-10001551,EL SALVADOR"
519.2,"MOV-ES-10001160,NICARÁGUA"
519.0,"MAT-CO-10003781,BRASIL"
517.3028,"TEC-CO-10000781,CUBA"
517.2,"MAT-AR-10002409,BRASIL"
517.2,"MAT-AC-10002035,MÉXICO"
517.2,"MAT-AR-10002108,CUBA"
517.2,"TEC-TE-10001353,MÉXICO"
517.0,"TEC-AC-10004074,NICARÁGUA"
516.4,"MOV-ES-10002183,CUBA"
516.24963,"TEC-CO-10001019,MÉXICO"
515.2,"MAT-AR-10002111,GUATEMALA"
514.8,"MAT-FI-10001873,CUBA"
514.8,"TEC-TE-10000876,GUATEMALA"
514.0,"MAT-AR-10002107,MÉXICO"
513.6,"MAT-AC-10004299,CUBA"
513.6,"MAT-AC-10002332,EL SALVADOR"
513.0,"TEC-TE-10002896,CUBA"
513.0,"TEC-TE-10002896,EL SALVADOR"
513.0,"MOV-CA-10003610,BRASIL"
512.8,"TEC-AC-10000198,EL SALVADOR"
512.4,"TEC-MA-10002804,MÉXICO"
511.4,"MAT-EN-10001487,CUBA"
511.2,"MOV-CA-10003020,NICARÁGUA"
511.0,"TEC-TE-10002304,NICARÁGUA"
509.422,"TEC-CO-10004361,CUBA"
509.40002,"MAT-AR-10004920,EL SALVADOR"
508.56,"MOV-ME-10004532,NICARÁGUA"
508.2,"MAT-PA-10003844,BRASIL"
508.0,"MAT-MA-10002613,MÉXICO"
507.6,"MOV-CA-10000733,REPÚBLICA DOMINICANA"
507.6,"MAT-AR-10001070,MÉXICO"
507.59998,"MAT-EN-10002292,MÉXICO"
506.40002,"MAT-FI-10001513,NICARÁGUA"
506.4,"MAT-FI-10001513,CUBA"
505.8,"MOV-MO-10004936,EL SALVADOR"
505.8,"MOV-MO-10004936,GUATEMALA"
505.6,"MAT-AC-10003188,CUBA"
505.6,"MAT-AR-10000369,EQUADOR"
505.6,"MAT-AR-10003353,GUATEMALA"
504.8,"MOV-CA-10004486,NICARÁGUA"
504.0,"MAT-AR-10004292,MÉXICO"
504.0,"MAT-FI-10001531,EL SALVADOR"
504.0,"MAT-FI-10001531,MÉXICO"
503.4,"TEC-TE-10000655,MÉXICO"
503.0,"MAT-MA-10002485,MÉXICO"
502.08,"MOV-ES-10000918,MÉXICO"
500.6,"MAT-AC-10004353,ARGENTINA"
500.0,"TEC-TE-10004237,COLÔMBIA"
500.0,"TEC-TE-10004237,JAMAICA"
500.0,"TEC-TE-10004237,CUBA"
499.84003,"TEC-AC-10003967,ARGENTINA"
499.8,"TEC-AC-10003655,CUBA"
499.40002,"MOV-MO-10003131,CUBA"
499.2,"MAT-EN-10001718,BRASIL"
499.2,"TEC-AC-10002602,BRASIL"
498.0,"TEC-AC-10003203,MÉXICO"
498.0,"TEC-AC-10004148,MÉXICO"
497.6,"TEC-AC-10000767,MÉXICO"
497.0,"MOV-CA-10002330,GUATEMALA"
497.0,"MAT-PA-10000410,COLÔMBIA"
495.0,"MAT-ET-10000494,EL SALVADOR"
494.4,"MAT-AR-10002901,NICARÁGUA"
494.2824,"TEC-CO-10001826,MÉXICO"
493.2,"MOV-ME-10003638,BRASIL"
492.88,"MOV-ES-10001606,REPÚBLICA DOMINICANA"
492.8,"TEC-TE-10000505,COLÔMBIA"
492.8,"TEC-AC-10004046,GUATEMALA"
492.8,"TEC-AC-10002272,CUBA"
492.47998,"MOV-CA-10000755,HONDURAS"
492.16,"MOV-ME-10003990,BRASIL"
492.0,"MAT-EN-10003894,GUATEMALA"
491.2,"MOV-MO-10002372,NICARÁGUA"
491.2,"MOV-CA-10001371,BRASIL"
490.0,"MAT-ET-10003842,CUBA"
490.0,"MAT-AR-10001043,BRASIL"
489.6,"MAT-AC-10001343,REPÚBLICA DOMINICANA"
489.6,"MAT-CO-10003823,MÉXICO"
489.59998,"MAT-CO-10000999,CUBA"
487.2,"TEC-TE-10002270,NICARÁGUA"
486.0,"MAT-AR-10004711,MÉXICO"
485.2676,"TEC-CO-10001829,REPÚBLICA DOMINICANA"
485.12,"MOV-ME-10000701,EQUADOR"
484.84003,"MOV-CA-10000803,MÉXICO"
484.8,"TEC-AC-10001251,MÉXICO"
484.2,"MAT-PA-10004935,REPÚBLICA DOMINICANA"
483.04,"TEC-AC-10000251,REPÚBLICA DOMINICANA"
483.0,"TEC-AC-10003371,CUBA"
482.8592,"TEC-CO-10000254,COLÔMBIA"
482.8592,"TEC-CO-10000254,MÉXICO"
482.1296,"TEC-CO-10000545,CUBA"
482.1296,"TEC-CO-10000545,NICARÁGUA"
481.8,"MAT-AR-10003098,MÉXICO"
481.6,"MAT-AR-10000951,MÉXICO"
481.59998,"MAT-AR-10000939,BRASIL"
480.80002,"MOV-CA-10002542,MÉXICO"
477.6,"TEC-AC-10003601,COLÔMBIA"
477.4,"MOV-MO-10001685,BRASIL"
476.40002,"MAT-MA-10001508,MÉXICO"
476.0,"MAT-AR-10001938,CHILE"
475.2,"MAT-EN-10003303,CUBA"
475.2,"MAT-EN-10001524,MÉXICO"
474.6,"MAT-AR-10002827,COLÔMBIA"
474.0,"MOV-CA-10004158,NICARÁGUA"
473.2,"MAT-AR-10002132,REPÚBLICA DOMINICANA"
473.0,"MAT-AR-10004344,EL SALVADOR"
473.0,"MAT-MA-10001359,MÉXICO"
473.0,"MAT-AR-10004926,JAMAICA"
472.8,"MAT-MA-10001839,MÉXICO"
472.0,"MOV-MO-10001379,BRASIL"
470.6,"TEC-TE-10004658,BRASIL"
470.4,"MAT-EN-10002113,MÉXICO"
470.4,"TEC-TE-10000135,MÉXICO"
470.4,"MOV-CA-10002289,CUBA"
470.0,"MOV-ES-10004839,COLÔMBIA"
469.8,"TEC-TE-10000856,EL SALVADOR"
469.8,"MAT-AR-10000276,TRINIDAD E TOBAGO"
469.6,"MOV-ES-10003589,NICARÁGUA"
469.6,"MOV-ES-10003589,GUATEMALA"
469.6,"MOV-ES-10003589,EL SALVADOR"
469.0,"MAT-EN-10000372,TRINIDAD E TOBAGO"
469.0,"MAT-EN-10000372,MÉXICO"
468.8,"MOV-ES-10003323,NICARÁGUA"
468.59998,"MAT-CO-10002572,MÉXICO"
468.0,"MAT-FI-10001873,MÉXICO"
468.0,"TEC-MA-10001347,COLÔMBIA"
468.0,"MAT-ET-10001964,MÉXICO"
466.0,"MAT-PA-10000502,BRASIL"
466.0,"MAT-MA-10002090,MÉXICO"
464.8,"MAT-EN-10000425,MÉXICO"
464.2,"MAT-AR-10003294,GUATEMALA"
464.0,"MAT-AR-10002066,MÉXICO"
462.4,"MAT-PA-10000468,BRASIL"
462.0,"TEC-MA-10001338,CUBA"
461.6,"MAT-AR-10000127,BRASIL"
461.4,"MOV-ES-10003307,EL SALVADOR"
461.0,"MAT-MA-10002935,NICARÁGUA"
460.6,"MOV-CA-10002356,NICARÁGUA"
460.2,"MAT-AR-10001578,BRASIL"
460.2,"MAT-AR-10001578,MÉXICO"
460.2,"MOV-ES-10002845,GUATEMALA"
460.2,"MAT-AR-10001578,COLÔMBIA"
460.0,"MOV-CA-10001979,HONDURAS"
459.2,"MAT-MA-10002233,CHILE"
459.0,"MAT-FI-10002494,MÉXICO"
459.0,"MAT-EN-10002793,GUATEMALA"
458.72,"TEC-AC-10002602,REPÚBLICA DOMINICANA"
458.4848,"TEC-CO-10003896,GUATEMALA"
458.0,"MAT-AC-10000074,GUATEMALA"
458.0,"MAT-AC-10000074,CUBA"
457.8,"MAT-EN-10001857,BRASIL"
457.6568,"TEC-CO-10004173,CUBA"
456.8,"MOV-MO-10004941,PARAGUAI"
456.8,"MAT-AR-10003843,CHILE"
456.4,"MOV-MO-10003020,BRASIL"
456.0,"MAT-FI-10000244,CUBA"
455.784,"TEC-CO-10003786,GUATEMALA"
455.2,"MAT-FI-10004886,BOLÍVIA"
455.2,"MOV-ES-10000278,BRASIL"
455.2,"TEC-MA-10000856,GUATEMALA"
455.2,"TEC-MA-10000856,MÉXICO"
455.0,"MOV-MO-10001428,EL SALVADOR"
454.80002,"MAT-EN-10001532,BRASIL"
454.8,"MAT-EN-10001532,MÉXICO"
454.2,"MOV-CA-10001183,CUBA"
453.59998,"MAT-FI-10004421,MÉXICO"
453.2272,"TEC-CO-10003504,REPÚBLICA DOMINICANA"
452.4,"MAT-AC-10000332,CHILE"
452.4,"MAT-AR-10004122,BRASIL"
452.4,"TEC-TE-10000310,MÉXICO"
451.18802,"TEC-CO-10000544,MÉXICO"
451.0,"MAT-PA-10003362,BRASIL"
450.8,"TEC-MA-10002695,MARTINICA"
450.6,"MOV-MO-10004937,MÉXICO"
449.4,"MAT-AC-10002332,CUBA"
448.4,"MOV-ES-10003839,GUATEMALA"
446.6,"MAT-AR-10002683,MÉXICO"
446.4,"MAT-EN-10000871,BRASIL"
446.4,"TEC-AC-10002876,EL SALVADOR"
446.0,"MOV-CA-10003011,COLÔMBIA"
446.0,"MAT-EN-10001731,CUBA"
446.0,"MAT-EN-10001731,GUATEMALA"
445.6,"TEC-MA-10001235,GUATEMALA"
445.2,"MOV-CA-10004251,EL SALVADOR"
445.2,"MOV-CA-10004251,COLÔMBIA"
444.8,"MAT-FI-10000954,MÉXICO"
444.0,"TEC-TE-10004227,BRASIL"
444.0,"TEC-TE-10004227,MÉXICO"
444.0,"MAT-EN-10004039,EL SALVADOR"
443.6188,"TEC-CO-10003089,CUBA"
443.6,"MAT-AR-10002246,REPÚBLICA DOMINICANA"
443.2,"MAT-AR-10003722,NICARÁGUA"
442.40002,"MAT-CO-10001275,MÉXICO"
442.2,"MOV-ES-10002291,NICARÁGUA"
442.0,"TEC-MA-10002924,BRASIL"
441.6,"MAT-ET-10001153,MÉXICO"
441.0,"TEC-AC-10004370,GUATEMALA"
439.2,"MAT-AR-10004523,COLÔMBIA"
438.8,"MOV-CA-10000803,NICARÁGUA"
438.2,"MAT-AR-10003252,MÉXICO"
438.0,"MOV-CA-10004442,EL SALVADOR"
437.6,"MAT-MA-10002987,CUBA"
437.12,"MAT-MA-10002987,REPÚBLICA DOMINICANA"
437.0,"MAT-FI-10000562,MÉXICO"
436.9512,"TEC-CO-10002926,CUBA"
436.9512,"TEC-CO-10002926,GUATEMALA"
436.8,"MAT-AR-10001838,MÉXICO"
436.4,"MAT-AR-10004129,MÉXICO"
436.0,"MOV-ES-10000868,BRASIL"
436.0,"MAT-AR-10001073,NICARÁGUA"
436.0,"TEC-TE-10002321,GUATEMALA"
435.2,"MAT-AR-10000288,REPÚBLICA DOMINICANA"
434.4,"MOV-MO-10002034,CUBA"
434.0,"MOV-MO-10003998,CUBA"
434.0,"MAT-MA-10002286,COLÔMBIA"
432.4,"MOV-ES-10002212,GUATEMALA"
432.0,"MAT-PA-10002875,MÉXICO"
432.0,"MAT-FI-10001531,CUBA"
431.08002,"MAT-PA-10001695,REPÚBLICA DOMINICANA"
431.0,"TEC-TE-10002121,EL SALVADOR"
430.8556,"TEC-CO-10002110,MÉXICO"
430.208,"TEC-CO-10001019,EL SALVADOR"
429.44,"MOV-ME-10001849,MÉXICO"
428.40002,"TEC-AC-10003655,MÉXICO"
428.4,"MOV-ES-10004613,GUATEMALA"
428.4,"MOV-ES-10004613,BRASIL"
428.0,"MAT-AR-10004937,NICARÁGUA"
428.0,"MAT-EN-10000953,COLÔMBIA"
427.68,"MOV-CA-10004326,MÉXICO"
427.0,"MAT-PA-10004531,MÉXICO"
426.0,"MAT-AR-10003420,BRASIL"
425.4,"TEC-TE-10001415,MÉXICO"
425.4,"MOV-CA-10004587,EL SALVADOR"
424.96,"MOV-ES-10004160,HONDURAS"
424.8,"TEC-AC-10002413,NICARÁGUA"
424.0,"MAT-AC-10000794,NICARÁGUA"
424.0,"TEC-AC-10001749,CUBA"
423.0,"TEC-MA-10002941,EL SALVADOR"
422.8,"MOV-MO-10001597,CUBA"
422.8,"MAT-FI-10000837,MÉXICO"
422.8,"MAT-MA-10004072,BRASIL"
422.40002,"MAT-MA-10004762,NICARÁGUA"
422.4,"MOV-CA-10003272,BRASIL"
422.4,"MOV-CA-10003272,COLÔMBIA"
422.4,"MAT-MA-10003204,MÉXICO"
422.0,"MAT-PA-10000322,MÉXICO"
422.0,"MAT-MA-10004865,MÉXICO"
421.52,"MAT-MA-10000201,REPÚBLICA DOMINICANA"
420.8,"MAT-FI-10003525,MÉXICO"
420.8,"MAT-PA-10000293,BRASIL"
420.6,"MAT-FI-10001984,GUATEMALA"
420.0,"MAT-PA-10004809,MÉXICO"
420.0,"MAT-FI-10002581,MÉXICO"
418.6,"MAT-PA-10001484,CHILE"
418.6,"MOV-ES-10002355,MÉXICO"
416.0,"MAT-PA-10002989,BRASIL"
415.36,"TEC-TE-10002385,REPÚBLICA DOMINICANA"
415.2,"MAT-AR-10002384,CUBA"
415.2,"TEC-TE-10002603,BRASIL"
415.2,"MOV-CA-10001309,EL SALVADOR"
415.2,"MOV-CA-10001309,NICARÁGUA"
414.6,"MOV-ES-10004419,CHILE"
414.6,"MOV-ES-10004419,BRASIL"
414.0,"MAT-MA-10000201,MÉXICO"
414.0,"MOV-MO-10001074,COLÔMBIA"
413.5404,"TEC-CO-10001697,EL SALVADOR"
413.5404,"TEC-CO-10001697,GUATEMALA"
413.5404,"TEC-CO-10001697,BRASIL"
413.5404,"TEC-CO-10001697,CUBA"
413.0,"MAT-MA-10003666,MÉXICO"
412.8,"MAT-AR-10000174,MÉXICO"
412.8,"MAT-PA-10000202,CHILE"
412.24,"MOV-CA-10001610,BRASIL"
412.2,"MOV-MO-10000727,BRASIL"
412.2,"MOV-MO-10000727,NICARÁGUA"
412.2,"TEC-TE-10004795,CHILE"
411.6,"MAT-FI-10004660,MÉXICO"
411.0,"MAT-AR-10001157,BRASIL"
411.0,"MAT-AR-10001157,MÉXICO"
410.8,"MOV-ES-10002310,GUATEMALA"
410.40002,"MAT-AR-10000433,MÉXICO"
410.4,"MAT-AR-10000433,BRASIL"
410.2,"MOV-CA-10004369,GUATEMALA"
410.0,"MAT-ET-10000152,COLÔMBIA"
409.2,"MAT-EN-10000871,MÉXICO"
408.8,"MAT-AC-10003543,GUATEMALA"
408.0,"MAT-AR-10000087,BRASIL"
408.0,"MAT-AR-10000087,MÉXICO"
407.52,"TEC-AC-10002860,REPÚBLICA DOMINICANA"
407.04,"MAT-AR-10003992,PANAMÁ"
406.8,"MAT-AR-10003499,CUBA"
406.8,"MAT-FI-10000853,EL SALVADOR"
406.8,"MAT-AC-10000904,GUATEMALA"
406.56,"MOV-ES-10003839,MÉXICO"
406.4,"TEC-TE-10003100,COLÔMBIA"
406.4,"MAT-AC-10001948,COLÔMBIA"
406.4,"TEC-TE-10003100,MÉXICO"
406.0,"TEC-TE-10002720,BRASIL"
405.5064,"TEC-CO-10004833,REPÚBLICA DOMINICANA"
405.0,"TEC-TE-10002423,GUATEMALA"
405.0,"MAT-AR-10004711,GUATEMALA"
404.8,"MAT-MA-10003148,NICARÁGUA"
404.8,"TEC-AC-10004713,MÉXICO"
404.8,"MOV-MO-10004557,MÉXICO"
404.6,"MAT-PA-10000468,BOLÍVIA"
404.0,"MAT-AR-10001124,MÉXICO"
403.8,"TEC-AC-10000736,REPÚBLICA DOMINICANA"
403.2,"MAT-FI-10002664,NICARÁGUA"
403.0,"MAT-MA-10004629,COLÔMBIA"
403.0,"MOV-MO-10002468,BRASIL"
403.0,"MAT-MA-10004629,EL SALVADOR"
402.8,"TEC-MA-10004859,COLÔMBIA"
402.08,"MAT-AR-10002409,REPÚBLICA DOMINICANA"
402.0,"TEC-AC-10002898,BRASIL"
401.6,"MOV-MO-10004431,CUBA"
401.4,"MAT-EN-10002874,MÉXICO"
400.2,"MAT-AC-10002970,MÉXICO"
400.0,"MAT-MA-10001557,BRASIL"
400.0,"MAT-AC-10004091,BRASIL"
400.0,"MAT-MA-10001557,CUBA"
400.0,"TEC-TE-10004237,GUATEMALA"
398.4,"MAT-AR-10000456,EL SALVADOR"
398.0,"TEC-AC-10002860,NICARÁGUA"
398.0,"TEC-TE-10001215,NICARÁGUA"
397.6,"TEC-AC-10000500,CUBA"
397.2,"MAT-CO-10002707,BRASIL"
396.87997,"TEC-AC-10002012,BRASIL"
396.0,"MAT-CO-10003584,MÉXICO"
396.0,"MOV-MO-10003379,GUATEMALA"
396.0,"MOV-MO-10002709,GUATEMALA"
396.0,"MAT-AR-10002990,NICARÁGUA"
395.40002,"MAT-AR-10002439,MÉXICO"
394.2,"MOV-MO-10000149,PARAGUAI"
394.08,"MAT-MA-10000119,REPÚBLICA DOMINICANA"
393.8,"MAT-FI-10001495,NICARÁGUA"
393.6,"MAT-EN-10003894,NICARÁGUA"
393.2,"TEC-MA-10003736,CUBA"
393.0,"TEC-AC-10001700,NICARÁGUA"
393.0,"MAT-AR-10003036,MÉXICO"
392.8,"TEC-AC-10001923,GUATEMALA"
392.8,"TEC-AC-10001923,BRASIL"
391.19998,"MOV-ES-10004369,NICARÁGUA"
390.6,"MAT-FI-10004927,CHILE"
390.6,"TEC-AC-10004250,BRASIL"
390.4,"MAT-EN-10003851,MÉXICO"
390.0,"MOV-MO-10001428,GUATEMALA"
389.48,"MOV-ME-10003437,GUATEMALA"
388.80002,"MAT-MA-10003821,MÉXICO"
388.8,"MAT-AR-10004226,EL SALVADOR"
388.8,"TEC-MA-10003754,MÉXICO"
388.8,"MAT-PA-10000941,EL SALVADOR"
388.44,"MAT-PA-10002377,REPÚBLICA DOMINICANA"
388.4,"MOV-CA-10001415,EL SALVADOR"
387.8,"MAT-FI-10002195,BRASIL"
387.0,"MAT-EN-10001820,GUATEMALA"
386.40002,"MAT-AR-10000299,EL SALVADOR"
386.40002,"MAT-MA-10002027,MÉXICO"
386.4,"TEC-AC-10003371,BRASIL"
386.4,"MAT-MA-10001734,BRASIL"
384.4,"MOV-CA-10000711,MÉXICO"
384.0,"MAT-AR-10004276,COLÔMBIA"
383.6,"MAT-AC-10003547,EL SALVADOR"
382.2,"MAT-MA-10000695,MÉXICO"
382.08,"TEC-TE-10003010,ARGENTINA"
382.0,"MAT-AC-10000601,GUATEMALA"
381.96,"TEC-TE-10003531,ARGENTINA"
381.6,"MAT-MA-10003531,CUBA"
381.6,"MOV-MO-10000148,EQUADOR"
381.6,"TEC-TE-10001225,CUBA"
380.8,"MOV-CA-10001218,NICARÁGUA"
380.8,"MOV-CA-10001218,GUADALUPE"
380.5084,"TEC-CO-10003798,MÉXICO"
380.40002,"TEC-AC-10001364,NICARÁGUA"
380.4,"TEC-AC-10001364,MÉXICO"
380.24,"TEC-CO-10002392,BRASIL"
380.0,"TEC-AC-10001858,EL SALVADOR"
379.2,"MAT-EN-10003914,MÉXICO"
379.2,"MOV-MO-10003988,COLÔMBIA"
379.0,"TEC-AC-10002586,MÉXICO"
379.0,"TEC-AC-10002586,GUATEMALA"
378.9784,"TEC-CO-10003483,EL SALVADOR"
378.6,"MOV-CA-10004486,URUGUAI"
378.6,"MAT-AR-10004761,NICARÁGUA"
378.4,"MAT-MA-10001359,MARTINICA"
378.0,"MAT-EN-10004471,MÉXICO"
378.0,"MAT-AR-10003355,NICARÁGUA"
376.8,"MOV-CA-10003821,GUATEMALA"
376.6,"MAT-MA-10001508,BRASIL"
376.6,"MAT-AR-10004153,MÉXICO"
376.2,"MAT-PA-10002524,MÉXICO"
376.2,"MAT-EN-10001401,GUATEMALA"
376.2,"MAT-EN-10001401,NICARÁGUA"
376.0,"TEC-AC-10004990,NICARÁGUA"
375.6,"MAT-AR-10003252,CUBA"
375.2,"MAT-AC-10000414,NICARÁGUA"
374.4,"MOV-CA-10004353,EL SALVADOR"
374.4,"MAT-CO-10001035,BRASIL"
374.0,"MAT-PA-10001695,BRASIL"
374.0,"MAT-CO-10002743,MÉXICO"
373.2,"TEC-AC-10004745,GUATEMALA"
373.0,"TEC-AC-10001292,EL SALVADOR"
372.40002,"MAT-EN-10001667,GUATEMALA"
372.0,"MAT-EN-10001223,BRASIL"
371.76,"MOV-ES-10000821,MÉXICO"
371.2,"MAT-FI-10000495,BRASIL"
370.8,"MAT-CO-10001583,EL SALVADOR"
369.6,"TEC-TE-10001685,COLÔMBIA"
369.6,"MAT-EN-10000216,MÉXICO"
369.6,"TEC-AC-10002272,NICARÁGUA"
369.6,"TEC-TE-10000505,CUBA"
369.6,"TEC-AC-10002272,EL SALVADOR"
369.3048,"TEC-CO-10002110,EQUADOR"
368.8,"MAT-MA-10002935,CHILE"
367.52,"MAT-AR-10001754,REPÚBLICA DOMINICANA"
367.2,"MAT-PA-10003325,NICARÁGUA"
367.2,"MAT-PA-10003325,EL SALVADOR"
367.2,"MAT-FI-10002494,BOLÍVIA"
367.2,"MAT-MA-10002650,BRASIL"
366.4,"MOV-CA-10002419,GUATEMALA"
366.4,"MOV-CA-10002419,JAMAICA"
365.4,"MAT-AR-10002094,BRASIL"
365.0,"TEC-TE-10002304,BRASIL"
364.8,"TEC-AC-10002876,REPÚBLICA DOMINICANA"
364.4,"TEC-MA-10001999,COLÔMBIA"
364.0,"MAT-MA-10000641,MÉXICO"
364.0,"MAT-AR-10004653,CUBA"
363.84,"MOV-ME-10000701,BRASIL"
363.2,"MAT-AR-10001693,BRASIL"
363.0,"MAT-EN-10000353,EL SALVADOR"
362.7428,"TEC-CO-10001192,COLÔMBIA"
362.4,"TEC-AC-10003819,GUATEMALA"
361.8,"TEC-MA-10002605,MÉXICO"
361.6,"MOV-ES-10002598,CHILE"
361.2752,"TEC-CO-10000153,REPÚBLICA DOMINICANA"
361.2,"MAT-AR-10003651,BRASIL"
361.2,"MAT-AR-10000982,MÉXICO"
360.6,"MAT-EN-10004688,BRASIL"
360.0,"MAT-FI-10002905,GUATEMALA"
360.0,"MAT-FI-10002905,MÉXICO"
360.0,"MAT-FI-10001531,GUATEMALA"
359.248,"TEC-CO-10001933,CUBA"
359.2,"MOV-CA-10004984,NICARÁGUA"
359.2,"MOV-CA-10004984,GUATEMALA"
358.8,"MOV-CA-10002911,COLÔMBIA"
358.8,"MAT-PA-10001484,MÉXICO"
358.8,"MAT-PA-10002624,MÉXICO"
358.2,"MAT-FI-10003646,NICARÁGUA"
358.0,"MAT-FI-10003405,EL SALVADOR"
357.28,"MOV-ES-10002848,MÉXICO"
357.0,"TEC-TE-10000810,EL SALVADOR"
357.0,"TEC-AC-10003655,EL SALVADOR"
356.778,"TEC-CO-10000501,REPÚBLICA DOMINICANA"
356.4,"MAT-AR-10000003,NICARÁGUA"
355.6,"MAT-AC-10003906,MÉXICO"
355.5288,"TEC-CO-10003348,MÉXICO"
355.2,"MAT-MA-10003578,MÉXICO"
